donor_id	comparator	feature_type	model_term_supported	target_set	peak_category	n_barcodes_granule	n_barcodes_comparator	mean_feature_score_granule	mean_feature_score_comparator	delta_granule_minus_comparator	mean_detection_granule	mean_detection_comparator	delta_detection_granule_minus_comparator	n_donors	mean_delta_score	median_delta_score	mean_delta_detection	median_delta_detection
H187	purkinje_candidate	Peaks	ConstructionBalance	Tier 5 exploratory non-identical ortholog	proximal_10kb	63	1079	0.4395150289208383	0.38438686471254163	0.05512816420829669	0.1455026455026455	0.12835959221501392	0.017143053287631577					
H187	purkinje_candidate	Peaks	ConstructionBalance	deep_neural_progenitor	distal_100kb	63	1079	0.3822204495076786	0.35160239785603753	0.030618051651641054	0.1405895691609977	0.11902555276049252	0.02156401640050519					
H187	purkinje_candidate	Peaks	ConstructionBalance	deep_neural_progenitor	gene_edge_2kb	63	1079	0.04712555937712029	0.06310188261904204	-0.015976323241921747	0.015873015873015872	0.022242817423540315	-0.006369801550524443					
H187	purkinje_candidate	Peaks	ConstructionBalance	deep_neural_progenitor	proximal_10kb	63	1079	0.09330392474546512	0.14805105469492708	-0.05474712994946196	0.031746031746031744	0.05097312326227989	-0.019227091516248143					
H187	purkinje_candidate	Peaks	ConstructionBalance	downstream_neurite_morphology	distal_100kb	63	1079	0.36641195222240597	0.2933696167314752	0.07304233549093075	0.1250556297285269	0.09882809454929711	0.026227535179229794					
H187	purkinje_candidate	Peaks	ConstructionBalance	downstream_neurite_morphology	gene_body_overlap	63	1079	0.29398726538751285	0.239545057380751	0.05444220800676186	0.10048643113159242	0.08119076803491883	0.01929566309667359					
H187	purkinje_candidate	Peaks	ConstructionBalance	downstream_neurite_morphology	gene_edge_2kb	63	1079	0.6606746031368432	0.5803012426534471	0.08037336048339616	0.2331349206349206	0.1975787766450417	0.03555614398987891					
H187	purkinje_candidate	Peaks	ConstructionBalance	downstream_neurite_morphology	proximal_10kb	63	1079	0.3646600281637226	0.29756841278509394	0.06709161537862868	0.12654320987654322	0.10094223046030275	0.02560097941624047					
H187	purkinje_candidate	Peaks	ConstructionBalance	downstream_neurite_synapse_construction	distal_100kb	63	1079	0.3564721710187192	0.28672830087051593	0.06974387014820327	0.12225705329153605	0.09691430297994486	0.025342750311591195					
H187	purkinje_candidate	Peaks	ConstructionBalance	downstream_neurite_synapse_construction	gene_body_overlap	63	1079	0.3137601362170135	0.2595894486263635	0.05417068759064997	0.10808767951625094	0.08788686929822903	0.020200810218021906					
H187	purkinje_candidate	Peaks	ConstructionBalance	downstream_neurite_synapse_construction	gene_edge_2kb	63	1079	0.7574312563859815	0.6784436677140666	0.07898758867191491	0.26560846560846557	0.22848316342292246	0.03712530218554311					
H187	purkinje_candidate	Peaks	ConstructionBalance	downstream_neurite_synapse_construction	proximal_10kb	63	1079	0.395407665154325	0.31316010650556364	0.08224755864876138	0.1417233560090703	0.10627123880135929	0.035452117207711006					
H187	purkinje_candidate	Peaks	ConstructionBalance	downstream_synaptic_excitability	distal_100kb	63	1079	0.34736277662344706	0.28069939428973034	0.06666338233371671	0.11865211200759374	0.09490145606704867	0.023750655940545068					
H187	purkinje_candidate	Peaks	ConstructionBalance	downstream_synaptic_excitability	gene_body_overlap	63	1079	0.4354646045948586	0.3721762239643091	0.06328838063054948	0.14755425979915773	0.12511584800741427	0.022438411791743468					
H187	purkinje_candidate	Peaks	ConstructionBalance	downstream_synaptic_excitability	gene_edge_2kb	63	1079	0.573279444271736	0.5384091288510381	0.03487031542069796	0.2042328042328042	0.18356502934816188	0.02066777488464233					
H187	purkinje_candidate	Peaks	ConstructionBalance	downstream_synaptic_excitability	proximal_10kb	63	1079	0.41752326948787477	0.34080316222092316	0.07672010726695161	0.14718614718614717	0.11562333249080237	0.031562814695344804					
H187	purkinje_candidate	Peaks	ConstructionBalance	hindbrain_rhombic_lip_pattern	distal_100kb	63	1079	0.5424281401406299	0.44615791247016273	0.09627022767046717	0.17989417989417988	0.14766759345072597	0.032226586443453914					
H187	purkinje_candidate	Peaks	ConstructionBalance	shared_postmitotic_granule_maturation	distal_100kb	63	1079	0.3167297014707021	0.2761589332723089	0.040570768198393226	0.10993533215755438	0.0931704024073502	0.01676492975020419					
H187	purkinje_candidate	Peaks	ConstructionBalance	shared_postmitotic_granule_maturation	gene_body_overlap	63	1079	0.348158054649879	0.2949753623952958	0.053182692254583164	0.12113617376775271	0.10128286425052437	0.019853309517228343					
H187	purkinje_candidate	Peaks	ConstructionBalance	shared_postmitotic_granule_maturation	gene_edge_2kb	63	1079	0.8136396898910957	0.6722350372575533	0.1414046526335424	0.2857142857142857	0.2289156626506024	0.0567986230636833					
H187	purkinje_candidate	Peaks	ConstructionBalance	shared_postmitotic_granule_maturation	proximal_10kb	63	1079	0.364057427760588	0.3052375163378207	0.058819911422767324	0.12332112332112331	0.10223141085050261	0.021089712470620706					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 1 core convergent program	distal_100kb	63	1079	0.3240052708026765	0.2681989519103976	0.05580631889227888	0.11182184316512675	0.09159946329520147	0.020222379869925283					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 1 core convergent program	gene_body_overlap	63	1079	0.3344854642318111	0.28093422830805026	0.05355123592376082	0.11651469098277609	0.0966616055054917	0.019853085477284385					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 1 core convergent program	gene_edge_2kb	63	1079	0.3737344120988323	0.4101422043675669	-0.036407792268734585	0.1349206349206349	0.1422613531047266	-0.007340718184091682					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 1 core convergent program	proximal_10kb	63	1079	0.39745329880465685	0.27954122640795737	0.11791207239669949	0.14285714285714285	0.09582947173308619	0.04702767112405666					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 2 high-confidence wiring/synaptic executor	distal_100kb	63	1079	0.2558743076234668	0.16526757730118205	0.09060673032228475	0.08302808302808302	0.05560704355885079	0.027421039469232238					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 2 high-confidence wiring/synaptic executor	gene_body_overlap	63	1079	0.24289270338219413	0.17862017129354898	0.06427253208864514	0.08501848227875625	0.06067261670496528	0.024345865573790967					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 3 broad both-screen mechanism support	distal_100kb	63	1079	0.233453022780955	0.15317897309715753	0.08027404968379748	0.08029878618113913	0.052499591124679716	0.027799195056459412					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 3 broad both-screen mechanism support	gene_body_overlap	63	1079	0.6329643874312303	0.7688422371817404	-0.1358778497505101	0.2222222222222222	0.25764596848934196	-0.03542374626711975					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 3 broad both-screen mechanism support	gene_edge_2kb	63	1079	0.5947701820339704	0.6247902596624787	-0.030020077628508335	0.23809523809523808	0.21408711770157554	0.02400812039366254					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 3 broad both-screen mechanism support	proximal_10kb	63	1079	0.2268195920484671	0.15768318778692045	0.06913640426154666	0.08465608465608465	0.05622489959839357	0.02843118505769108					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	distal_100kb	63	1079	0.3347489201873338	0.26083227522768565	0.07391664495964817	0.11657559198542805	0.08904723560066242	0.027528356384765626					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	gene_body_overlap	63	1079	0.32231299618893533	0.32220718174182944	0.00010581444710588972	0.10714285714285714	0.10571130676552362	0.0014315503773335153					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	gene_edge_2kb	63	1079	1.1536414674974667	0.9478267502428354	0.2058147172546313	0.4074074074074074	0.31541550818659253	0.09199189922081485					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	proximal_10kb	63	1079	0.30564822441272493	0.23072991535331827	0.07491830905940666	0.11111111111111109	0.0787104461803257	0.03240066493078539					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	dentate_fate_wnt_prox1	distal_100kb	63	1079	0.42866418133722656	0.3020590833240664	0.12660509801316017	0.15419501133786848	0.1035350191976698	0.05065999214019867					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	dentate_fate_wnt_prox1	gene_body_overlap	63	1079	1.4411467133291866	1.37955993477273	0.061586778556456556	0.4603174603174603	0.44763670064874883	0.012680759668711461					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	dentate_fate_wnt_prox1	proximal_10kb	63	1079	0.6545204748555721	0.6146514281000487	0.039869046755523385	0.2222222222222222	0.20852641334569044	0.013695808876531768					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_morphology	distal_100kb	63	1079	0.35014242700605674	0.2748901236059049	0.07525230340015182	0.12044817927170867	0.09297615103644652	0.027472028235262153					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_morphology	gene_body_overlap	63	1079	0.33385628301245934	0.2683795815281022	0.06547670148435714	0.11449973247726056	0.09063739834011933	0.023862334137141228					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_morphology	gene_edge_2kb	63	1079	0.7598693813669403	0.6473074973182058	0.11256188404873446	0.26666666666666666	0.2184430027803522	0.048223663886314466					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_morphology	proximal_10kb	63	1079	0.3558707044377251	0.2826262909470274	0.07324441349069771	0.12522045855379188	0.09590498747125252	0.02931547108253936					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_synapse_construction	distal_100kb	63	1079	0.3564721710187192	0.28672830087051593	0.06974387014820327	0.12225705329153605	0.09691430297994486	0.025342750311591195					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_synapse_construction	gene_body_overlap	63	1079	0.3137601362170135	0.2595894486263635	0.05417068759064997	0.10808767951625094	0.08788686929822903	0.020200810218021906					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_synapse_construction	gene_edge_2kb	63	1079	0.7574312563859815	0.6784436677140666	0.07898758867191491	0.26560846560846557	0.22848316342292246	0.03712530218554311					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_neurite_synapse_construction	proximal_10kb	63	1079	0.395407665154325	0.31316010650556364	0.08224755864876138	0.1417233560090703	0.10627123880135929	0.035452117207711006					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_synaptic_excitability	distal_100kb	63	1079	0.3707463896595193	0.31342459857948557	0.05732179108003371	0.12633624878522837	0.10579523746477275	0.02054101132045562					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_synaptic_excitability	gene_body_overlap	63	1079	0.28292294544469143	0.24610114124266105	0.03682180420203038	0.09824849480021892	0.08366622990636285	0.01458226489385607					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_synaptic_excitability	gene_edge_2kb	63	1079	0.7525550064240641	0.7407160085057884	0.011838997918275695	0.2634920634920635	0.24856348470806303	0.014928578784000474					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	downstream_synaptic_excitability	proximal_10kb	63	1079	0.46657419444420495	0.3681209745109289	0.09845321993327605	0.1714285714285714	0.12493049119555143	0.046498080233019976					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	medial_pallium_dentate_lineage	distal_100kb	63	1079	0.42866418133722656	0.3020590833240664	0.12660509801316017	0.15419501133786848	0.1035350191976698	0.05065999214019867					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	medial_pallium_dentate_lineage	gene_body_overlap	63	1079	1.4411467133291866	1.37955993477273	0.061586778556456556	0.4603174603174603	0.44763670064874883	0.012680759668711461					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	medial_pallium_dentate_lineage	proximal_10kb	63	1079	0.6545204748555721	0.6146514281000487	0.039869046755523385	0.2222222222222222	0.20852641334569044	0.013695808876531768					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	shared_neurogenic_niche_state	distal_100kb	63	1079	0.5404597461739857	0.42484898245229513	0.1156107637216906	0.18909592822636298	0.1457065721078293	0.04338935611853367					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	shared_neurogenic_niche_state	gene_body_overlap	63	1079	1.735430808302431	1.3681590437858282	0.3672717645166028	0.5555555555555556	0.4439295644114921	0.11162599114406346					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	shared_neurogenic_niche_state	proximal_10kb	63	1079	0.6535807552445317	0.6134224579796085	0.04015829726492326	0.2169312169312169	0.19647822057460615	0.020452996356610742					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	shared_postmitotic_granule_maturation	distal_100kb	63	1079	0.41468675417799894	0.33882778636177646	0.07585896781622248	0.1443562610229277	0.11494181855627639	0.029414442466651314					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	shared_postmitotic_granule_maturation	gene_body_overlap	63	1079	0.4028736789367468	0.34198032723463173	0.06089335170211507	0.13852813852813853	0.1164558333233032	0.02207230520483533					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	shared_postmitotic_granule_maturation	gene_edge_2kb	63	1079	0.7471231250285819	0.666517971631935	0.08060515339664687	0.25396825396825395	0.22409638554216865	0.029871868426085302					
H187	purkinje_candidate	Peaks	EpigenomicCompatibility	shared_postmitotic_granule_maturation	proximal_10kb	63	1079	0.4879965908145035	0.40643860356835526	0.08155798724614821	0.17052154195011338	0.13666092943201377	0.0338606125180996					
H187	purkinje_candidate	Peaks	FatePolarity	Tier 3 broad both-screen mechanism support	distal_100kb	63	1079	0.3822204495076786	0.35160239785603753	0.030618051651641054	0.1405895691609977	0.11902555276049252	0.02156401640050519					
H187	purkinje_candidate	Peaks	FatePolarity	Tier 3 broad both-screen mechanism support	gene_edge_2kb	63	1079	0.04712555937712029	0.06310188261904204	-0.015976323241921747	0.015873015873015872	0.022242817423540315	-0.006369801550524443					
H187	purkinje_candidate	Peaks	FatePolarity	Tier 3 broad both-screen mechanism support	proximal_10kb	63	1079	0.09330392474546512	0.14805105469492708	-0.05474712994946196	0.031746031746031744	0.05097312326227989	-0.019227091516248143					
H187	purkinje_candidate	Peaks	FatePolarity	Tier 4 screen-specific mechanism support	distal_100kb	63	1079	0.5424281401406299	0.44615791247016273	0.09627022767046717	0.17989417989417988	0.14766759345072597	0.032226586443453914					
H187	purkinje_candidate	Peaks	FatePolarity	anterior_telencephalic_pattern	distal_100kb	63	1079	0.3290250209225583	0.2517357086755447	0.07728931224701363	0.11175898931000972	0.08431843543719619	0.027440553872813522					
H187	purkinje_candidate	Peaks	FatePolarity	anterior_telencephalic_pattern	gene_body_overlap	63	1079	0.3413007798463308	0.277487752656566	0.06381302718976478	0.11704168847025989	0.09441994520771166	0.022621743262548233					
H187	purkinje_candidate	Peaks	FatePolarity	anterior_telencephalic_pattern	gene_edge_2kb	63	1079	0.31449713540583246	0.19376296252103878	0.12073417288479368	0.11564625850340136	0.06831722494373096	0.0473290335596704					
H187	purkinje_candidate	Peaks	FatePolarity	anterior_telencephalic_pattern	proximal_10kb	63	1079	0.33860179416931974	0.27376675074055573	0.064835043428764	0.11791383219954647	0.09274460479279756	0.025169227406748915					
H187	purkinje_candidate	Peaks	FatePolarity	cerebellar_fate_rhombic_lip_shh	distal_100kb	63	1079	0.3913090256055466	0.31498428768199693	0.07632473792354966	0.1355370627215287	0.10700756723683381	0.028529495484694897					
H187	purkinje_candidate	Peaks	FatePolarity	cerebellar_fate_rhombic_lip_shh	gene_body_overlap	63	1079	1.0908353941646896	0.9211608791296763	0.1696745150350133	0.3665223665223665	0.3014575785660123	0.06506478795635423					
H187	purkinje_candidate	Peaks	FatePolarity	cerebellar_fate_rhombic_lip_shh	gene_edge_2kb	63	1079	0.8119571004276782	0.6903553426039761	0.12160175782370208	0.27128427128427124	0.22942118122841013	0.04186309005586111					
H187	purkinje_candidate	Peaks	FatePolarity	cerebellar_fate_rhombic_lip_shh	proximal_10kb	63	1079	0.5301538795637728	0.46049228041797424	0.06966159914579856	0.18606701940035272	0.15763052208835343	0.028436497311999293					
H187	purkinje_candidate	Peaks	FatePolarity	deep_neural_progenitor	distal_100kb	63	1079	0.42571239912396674	0.35686906247686473	0.06884333664710202	0.14436885865457294	0.11808405784309399	0.02628480081147895					
H187	purkinje_candidate	Peaks	FatePolarity	deep_neural_progenitor	gene_body_overlap	63	1079	0.45378462787760526	0.3524106214077912	0.10137400646981404	0.15167548500881833	0.11337658325610131	0.038298901752717024					
H187	purkinje_candidate	Peaks	FatePolarity	deep_neural_progenitor	gene_edge_2kb	63	1079	0.18487684844466745	0.16567996296580137	0.019196885478866083	0.06593406593406594	0.05674770086262208	0.009186365071443853					
H187	purkinje_candidate	Peaks	FatePolarity	deep_neural_progenitor	proximal_10kb	63	1079	0.34387302999497105	0.2775519863850014	0.06632104360996965	0.11706349206349205	0.09194470188446092	0.025118790179031125					
H187	purkinje_candidate	Peaks	FatePolarity	dentate_fate_wnt_prox1	distal_100kb	63	1079	0.3586494467953551	0.29028466315329554	0.06836478364205956	0.12273057371096585	0.09698522597176033	0.025745347739205518					
H187	purkinje_candidate	Peaks	FatePolarity	dentate_fate_wnt_prox1	gene_body_overlap	63	1079	0.32902553950204766	0.2750320345784086	0.05399350492363908	0.11279972982100642	0.09361504939561847	0.019184680425387943					
H187	purkinje_candidate	Peaks	FatePolarity	dentate_fate_wnt_prox1	gene_edge_2kb	63	1079	0.4200742347048806	0.3500349910740336	0.07003924363084701	0.1492063492063492	0.12168674698795182	0.027519602218397388					
H187	purkinje_candidate	Peaks	FatePolarity	dentate_fate_wnt_prox1	proximal_10kb	63	1079	0.47300807969528363	0.3966018620264912	0.07640621766879241	0.1617535903250189	0.1339423628580255	0.02781122746699341					
H187	purkinje_candidate	Peaks	FatePolarity	hindbrain_rhombic_lip_pattern	distal_100kb	63	1079	0.3953175455295365	0.32691768654181186	0.06839985898772466	0.1353914447134786	0.1103265735693753	0.025064871144103315					
H187	purkinje_candidate	Peaks	FatePolarity	hindbrain_rhombic_lip_pattern	gene_body_overlap	63	1079	0.6840341782543533	0.5960613670499405	0.0879728112044128	0.22817460317460317	0.1975787766450417	0.03059582652956147					
H187	purkinje_candidate	Peaks	FatePolarity	hindbrain_rhombic_lip_pattern	gene_edge_2kb	63	1079	0.6278958273401216	0.5365827709686788	0.09131305637144282	0.21088435374149658	0.17767774394280417	0.033206609798692416					
H187	purkinje_candidate	Peaks	FatePolarity	hindbrain_rhombic_lip_pattern	proximal_10kb	63	1079	0.4438534078309401	0.3861408748887686	0.057712532942171546	0.15555555555555553	0.13206672845227063	0.0234888271032849					
H187	purkinje_candidate	Peaks	FatePolarity	medial_pallium_dentate_lineage	distal_100kb	63	1079	0.3586494467953551	0.29028466315329554	0.06836478364205956	0.12273057371096585	0.09698522597176033	0.025745347739205518					
H187	purkinje_candidate	Peaks	FatePolarity	medial_pallium_dentate_lineage	gene_body_overlap	63	1079	0.32902553950204766	0.2750320345784086	0.05399350492363908	0.11279972982100642	0.09361504939561847	0.019184680425387943					
H187	purkinje_candidate	Peaks	FatePolarity	medial_pallium_dentate_lineage	gene_edge_2kb	63	1079	0.4200742347048806	0.3500349910740336	0.07003924363084701	0.1492063492063492	0.12168674698795182	0.027519602218397388					
H187	purkinje_candidate	Peaks	FatePolarity	medial_pallium_dentate_lineage	proximal_10kb	63	1079	0.47300807969528363	0.3966018620264912	0.07640621766879241	0.1617535903250189	0.1339423628580255	0.02781122746699341					
H187	purkinje_candidate	Peaks	FatePolarity	shared_neurogenic_niche_state	distal_100kb	63	1079	0.4516786962203681	0.38318670839597807	0.06849198782439003	0.15165945165945163	0.12592467773190666	0.025734773927544974					
H187	purkinje_candidate	Peaks	FatePolarity	shared_neurogenic_niche_state	gene_body_overlap	63	1079	0.607784825394951	0.49787587197997973	0.10990895341497131	0.20039682539682538	0.16462001853568117	0.035776806861144206					
H187	purkinje_candidate	Peaks	FatePolarity	shared_neurogenic_niche_state	gene_edge_2kb	63	1079	0.2744247590788232	0.2588505058007723	0.015574253278050898	0.08946608946608946	0.0863594237088213	0.0031066657572681594					
H187	purkinje_candidate	Peaks	FatePolarity	shared_neurogenic_niche_state	proximal_10kb	63	1079	0.3774753430272836	0.30626713238340914	0.07120821064387445	0.12622826908541193	0.1010194624652456	0.025208806620166335					
H187	purkinje_candidate	Peaks	FatePolarity	shared_postmitotic_granule_maturation	distal_100kb	63	1079	0.42866418133722656	0.3020590833240664	0.12660509801316017	0.15419501133786848	0.1035350191976698	0.05065999214019867					
H187	purkinje_candidate	Peaks	FatePolarity	shared_postmitotic_granule_maturation	gene_body_overlap	63	1079	1.4411467133291866	1.37955993477273	0.061586778556456556	0.4603174603174603	0.44763670064874883	0.012680759668711461					
H187	purkinje_candidate	Peaks	FatePolarity	shared_postmitotic_granule_maturation	proximal_10kb	63	1079	0.6545204748555721	0.6146514281000487	0.039869046755523385	0.2222222222222222	0.20852641334569044	0.013695808876531768					
H187	purkinje_candidate	Peaks	NicheSignal	anterior_telencephalic_pattern	distal_100kb	63	1079	0.3050635477349628	0.22829084371671512	0.07677270401824768	0.10158730158730159	0.07599629286376273	0.025591008723538852					
H187	purkinje_candidate	Peaks	NicheSignal	cerebellar_fate_rhombic_lip_shh	distal_100kb	63	1079	0.5066004793796884	0.42955532036081545	0.07704515901887299	0.17346938775510204	0.14255924798093472	0.030910139774167317					
H187	purkinje_candidate	Peaks	NicheSignal	cerebellar_fate_rhombic_lip_shh	gene_body_overlap	63	1079	0.9560596715893006	0.8114391716278315	0.14462049996146908	0.30952380952380953	0.2655236329935125	0.04400017653029703					
H187	purkinje_candidate	Peaks	NicheSignal	cerebellar_fate_rhombic_lip_shh	gene_edge_2kb	63	1079	0.7826878566456978	0.6834092817024763	0.09927857494322156	0.23015873015873015	0.2247451343836886	0.005413595775041552					
H187	purkinje_candidate	Peaks	NicheSignal	cerebellar_fate_rhombic_lip_shh	proximal_10kb	63	1079	0.42157372212992056	0.38386050775786645	0.037713214372054105	0.14512471655328799	0.128822984244671	0.01630173230861698					
H187	purkinje_candidate	Peaks	NicheSignal	deep_neural_progenitor	distal_100kb	63	1079	0.4412276028952519	0.37638356798534	0.06484403490991192	0.14698000412286125	0.12311784600941228	0.023862158113448967					
H187	purkinje_candidate	Peaks	NicheSignal	deep_neural_progenitor	gene_body_overlap	63	1079	0.2595099792006014	0.18431257233212794	0.07519740686847348	0.09126984126984126	0.06371640407784986	0.02755343719199141					
H187	purkinje_candidate	Peaks	NicheSignal	deep_neural_progenitor	gene_edge_2kb	63	1079	0.16147740406396213	0.1645041111559492	-0.003026707091987074	0.05820105820105819	0.05560704355885079	0.002594014642207404					
H187	purkinje_candidate	Peaks	NicheSignal	deep_neural_progenitor	proximal_10kb	63	1079	0.3554261534759651	0.2674704446961805	0.08795570877978465	0.11678004535147392	0.0871177015755329	0.029662343775941014					
H187	purkinje_candidate	Peaks	NicheSignal	dentate_fate_wnt_prox1	distal_100kb	63	1079	0.3050635477349628	0.22829084371671512	0.07677270401824768	0.10158730158730159	0.07599629286376273	0.025591008723538852					
H187	purkinje_candidate	Peaks	NicheSignal	hindbrain_rhombic_lip_pattern	distal_100kb	63	1079	0.5066004793796884	0.42955532036081545	0.07704515901887299	0.17346938775510204	0.14255924798093472	0.030910139774167317					
H187	purkinje_candidate	Peaks	NicheSignal	hindbrain_rhombic_lip_pattern	gene_body_overlap	63	1079	0.9560596715893006	0.8114391716278315	0.14462049996146908	0.30952380952380953	0.2655236329935125	0.04400017653029703					
H187	purkinje_candidate	Peaks	NicheSignal	hindbrain_rhombic_lip_pattern	gene_edge_2kb	63	1079	0.7826878566456978	0.6834092817024763	0.09927857494322156	0.23015873015873015	0.2247451343836886	0.005413595775041552					
H187	purkinje_candidate	Peaks	NicheSignal	hindbrain_rhombic_lip_pattern	proximal_10kb	63	1079	0.42157372212992056	0.38386050775786645	0.037713214372054105	0.14512471655328799	0.128822984244671	0.01630173230861698					
H187	purkinje_candidate	Peaks	NicheSignal	medial_pallium_dentate_lineage	distal_100kb	63	1079	0.3050635477349628	0.22829084371671512	0.07677270401824768	0.10158730158730159	0.07599629286376273	0.025591008723538852					
H187	purkinje_candidate	Peaks	NicheSignal	shared_neurogenic_niche_state	distal_100kb	63	1079	0.3918431338004836	0.3238851963088294	0.06795793749165419	0.1320546737213404	0.10736535887138297	0.024689314849957414					
H187	purkinje_candidate	Peaks	NicheSignal	shared_neurogenic_niche_state	gene_body_overlap	63	1079	0.6500248874922471	0.5421224922613057	0.10790239523094136	0.21666666666666665	0.17771084337349397	0.03895582329317268					
H187	purkinje_candidate	Peaks	NicheSignal	shared_neurogenic_niche_state	gene_edge_2kb	63	1079	0.26620784470861975	0.24015141695920736	0.026056427749412386	0.0873015873015873	0.08099062918340026	0.006310958118187035					
H187	purkinje_candidate	Peaks	NicheSignal	shared_neurogenic_niche_state	proximal_10kb	63	1079	0.40680911388458363	0.33411456319391586	0.07269455069066777	0.13756613756613756	0.11003454376948353	0.027531593796654028					
H187	purkinje_candidate	Peaks	NicheSignal	shared_postmitotic_granule_maturation	distal_100kb	63	1079	0.5404597461739857	0.42484898245229513	0.1156107637216906	0.18909592822636298	0.1457065721078293	0.04338935611853367					
H187	purkinje_candidate	Peaks	NicheSignal	shared_postmitotic_granule_maturation	gene_body_overlap	63	1079	1.735430808302431	1.3681590437858282	0.3672717645166028	0.5555555555555556	0.4439295644114921	0.11162599114406346					
H187	purkinje_candidate	Peaks	NicheSignal	shared_postmitotic_granule_maturation	proximal_10kb	63	1079	0.6535807552445317	0.6134224579796085	0.04015829726492326	0.2169312169312169	0.19647822057460615	0.020452996356610742					
H187	purkinje_candidate	Gene Expression	ConstructionBalance	Tier 1 core convergent program	gene_expression_or_marker	41	1079	2.7356392111154655	3.0308316068733814	-0.2951923957579159	0.8048780487804877	0.8202038924930491	-0.015325843712561404					
H187	purkinje_candidate	Gene Expression	ConstructionBalance	Tier 2 high-confidence wiring/synaptic executor	gene_expression_or_marker	41	1079	2.8870261184448136	3.22313909117175	-0.3361129727269363	0.7804878048780488	0.8018741633199464	-0.021386358441897624					
H187	purkinje_candidate	Gene Expression	ConstructionBalance	Tier 3 broad both-screen mechanism support	gene_expression_or_marker	41	1079	1.5284440020443033	1.6843437694396897	-0.15589976739538636	0.6195121951219512	0.6418906394810009	-0.022378444359049676					
H187	purkinje_candidate	Gene Expression	ConstructionBalance	Tier 4 screen-specific mechanism support	gene_expression_or_marker	41	1079	1.5116734750242558	1.6882329491545311	-0.1765594741302754	0.5609756097560976	0.5629633920296571	-0.0019877822735594464					
H187	purkinje_candidate	Gene Expression	ConstructionBalance	Tier 5 exploratory non-identical ortholog	gene_expression_or_marker	41	1079	0.958585739883542	1.13627349863605	-0.17768775875250808	0.3725820016820858	0.42165478891694097	-0.0490727872348552					
H187	purkinje_candidate	Gene Expression	ConstructionBalance	downstream_neurite_morphology	gene_expression_or_marker	41	1079	1.8757276106705698	2.057636965864729	-0.1819093551941593	0.6155632984901278	0.6240787325124675	-0.008515434022339674					
H187	purkinje_candidate	Gene Expression	ConstructionBalance	downstream_neurite_synapse_construction	gene_expression_or_marker	41	1079	1.9030250951846766	2.0719908266556835	-0.1689657314710069	0.6178861788617885	0.6134427821174808	0.004443396744307715					
H187	purkinje_candidate	Gene Expression	ConstructionBalance	downstream_synaptic_excitability	gene_expression_or_marker	41	1079	2.4982940135382767	2.7299369731775567	-0.23164295963927994	0.7195121951219512	0.7231696014828545	-0.0036574063609032814					
