donor_id	comparator	feature_type	model_term_supported	target_set	peak_category	n_barcodes_granule	n_barcodes_comparator	mean_feature_score_granule	mean_feature_score_comparator	delta_granule_minus_comparator	mean_detection_granule	mean_detection_comparator	delta_detection_granule_minus_comparator	n_donors	mean_delta_score	median_delta_score	mean_delta_detection	median_delta_detection
H187	opc_candidate	Peaks	FatePolarity	anterior_telencephalic_pattern	distal_100kb	41	22	0.3697365625603153	0.0958479383340983	0.27388862422621696	0.1281732205077153	0.034786641929499075	0.09338657857821622					
H187	opc_candidate	Peaks	FatePolarity	anterior_telencephalic_pattern	gene_body_overlap	41	22	0.38735133922032244	0.12548282773283836	0.2618685114874841	0.1350844277673546	0.046453546453546456	0.08863088131380814					
H187	opc_candidate	Peaks	FatePolarity	anterior_telencephalic_pattern	gene_edge_2kb	41	22	0.35972403981124884	0.07401081914637982	0.28571322066486904	0.13588850174216027	0.025974025974025976	0.10991447576813429					
H187	opc_candidate	Peaks	FatePolarity	anterior_telencephalic_pattern	proximal_10kb	41	22	0.41929149627259726	0.12016777960052812	0.29912371667206916	0.14111498257839722	0.04220779220779221	0.09890719037060501					
H187	opc_candidate	Peaks	FatePolarity	cerebellar_fate_rhombic_lip_shh	distal_100kb	41	22	0.4562593866539873	0.08319932947101974	0.37306005718296753	0.16114136869524034	0.029788172992056487	0.13135319570318385					
H187	opc_candidate	Peaks	FatePolarity	cerebellar_fate_rhombic_lip_shh	gene_body_overlap	41	22	1.1647950286392719	0.5588098629834345	0.6059851656558374	0.40133037694013307	0.20661157024793386	0.1947188066921992					
H187	opc_candidate	Peaks	FatePolarity	cerebellar_fate_rhombic_lip_shh	gene_edge_2kb	41	22	0.9769785745403058	0.4138464760152848	0.563132098525021	0.3325942350332594	0.14876033057851237	0.18383390445474704					
H187	opc_candidate	Peaks	FatePolarity	cerebellar_fate_rhombic_lip_shh	proximal_10kb	41	22	0.6240784336195359	0.09243723616266994	0.5316411974568659	0.2222222222222222	0.03535353535353535	0.18686868686868685					
H187	opc_candidate	Peaks	FatePolarity	deep_neural_progenitor	distal_100kb	41	22	0.4856748738760437	0.27612675688152755	0.20954811699451614	0.16569879984514133	0.09487734487734488	0.07082145496779645					
H187	opc_candidate	Peaks	FatePolarity	deep_neural_progenitor	gene_body_overlap	41	22	0.43242584328514216	0.6066600450405613	-0.1742342017554191	0.15176151761517614	0.20202020202020202	-0.05025868440502587					
H187	opc_candidate	Peaks	FatePolarity	deep_neural_progenitor	gene_edge_2kb	41	22	0.21924222935459936	0.3450913059915185	-0.12584907663691913	0.08067542213883677	0.12587412587412586	-0.045198703735289086					
H187	opc_candidate	Peaks	FatePolarity	deep_neural_progenitor	proximal_10kb	41	22	0.4015395930060011	0.37448980940654036	0.027049783599460753	0.1361788617886179	0.1268939393939394	0.009284922394678513					
H187	opc_candidate	Peaks	FatePolarity	dentate_fate_wnt_prox1	distal_100kb	41	22	0.4212993751039461	0.11342373453470518	0.30787564056924094	0.14490674318507893	0.0398098633392751	0.10509687984580382					
H187	opc_candidate	Peaks	FatePolarity	dentate_fate_wnt_prox1	gene_body_overlap	41	22	0.38588918287422874	0.14262079178232487	0.24326839109190387	0.13440581214322783	0.05125725338491296	0.08314855875831487					
H187	opc_candidate	Peaks	FatePolarity	dentate_fate_wnt_prox1	gene_edge_2kb	41	22	0.5103189953801451	0.1332550540856508	0.37706394129449433	0.1878048780487805	0.045454545454545456	0.14235033259423502					
H187	opc_candidate	Peaks	FatePolarity	dentate_fate_wnt_prox1	proximal_10kb	41	22	0.5610349854162283	0.24001293092787493	0.3210220544883534	0.19396051103368178	0.08874458874458874	0.10521592228909304					
H187	opc_candidate	Peaks	FatePolarity	hindbrain_rhombic_lip_pattern	distal_100kb	41	22	0.4620111707464592	0.11775797935306541	0.3442531913933938	0.16174038859032658	0.041409861325115566	0.12033052726521101					
H187	opc_candidate	Peaks	FatePolarity	hindbrain_rhombic_lip_pattern	gene_body_overlap	41	22	0.7550264083736765	0.3777521467008492	0.3772742616728273	0.25609756097560976	0.13920454545454544	0.11689301552106432					
H187	opc_candidate	Peaks	FatePolarity	hindbrain_rhombic_lip_pattern	gene_edge_2kb	41	22	0.7680703112866417	0.4055240039051486	0.3625463073814931	0.26306620209059234	0.14285714285714285	0.12020905923344949					
H187	opc_candidate	Peaks	FatePolarity	hindbrain_rhombic_lip_pattern	proximal_10kb	41	22	0.5342762777918846	0.09631258587002825	0.43796369192185636	0.19146341463414634	0.03636363636363636	0.15509977827050997					
H187	opc_candidate	Peaks	FatePolarity	medial_pallium_dentate_lineage	distal_100kb	41	22	0.4212993751039461	0.11342373453470518	0.30787564056924094	0.14490674318507893	0.0398098633392751	0.10509687984580382					
H187	opc_candidate	Peaks	FatePolarity	medial_pallium_dentate_lineage	gene_body_overlap	41	22	0.38588918287422874	0.14262079178232487	0.24326839109190387	0.13440581214322783	0.05125725338491296	0.08314855875831487					
H187	opc_candidate	Peaks	FatePolarity	medial_pallium_dentate_lineage	gene_edge_2kb	41	22	0.5103189953801451	0.1332550540856508	0.37706394129449433	0.1878048780487805	0.045454545454545456	0.14235033259423502					
H187	opc_candidate	Peaks	FatePolarity	medial_pallium_dentate_lineage	proximal_10kb	41	22	0.5610349854162283	0.24001293092787493	0.3210220544883534	0.19396051103368178	0.08874458874458874	0.10521592228909304					
H187	opc_candidate	Peaks	FatePolarity	shared_neurogenic_niche_state	distal_100kb	41	22	0.5220155041549165	0.3215029654361439	0.20051253871877261	0.17738359201773835	0.11363636363636363	0.06374722838137471					
H187	opc_candidate	Peaks	FatePolarity	shared_neurogenic_niche_state	gene_body_overlap	41	22	0.6442477454776433	0.6751431555505023	-0.03089541007285901	0.21646341463414634	0.23863636363636365	-0.022172949002217307					
H187	opc_candidate	Peaks	FatePolarity	shared_neurogenic_niche_state	gene_edge_2kb	41	22	0.3369348745896614	0.43756099762382056	-0.10062612303415913	0.11751662971175167	0.16115702479338842	-0.04364039508163675					
H187	opc_candidate	Peaks	FatePolarity	shared_neurogenic_niche_state	proximal_10kb	41	22	0.41804375364715796	0.26735703844998027	0.1506867151971777	0.1440185830429733	0.08658008658008658	0.05743849646288672					
H187	opc_candidate	Peaks	FatePolarity	shared_postmitotic_granule_maturation	distal_100kb	41	22	0.5200173418473644	0.05144658110191457	0.4685707607454498	0.19047619047619047	0.015151515151515152	0.17532467532467533					
H187	opc_candidate	Peaks	FatePolarity	shared_postmitotic_granule_maturation	gene_body_overlap	41	22	1.8014588092950974	0.44651856466747586	1.3549402446276215	0.6097560975609756	0.13636363636363635	0.47339246119733924					
H187	opc_candidate	Peaks	FatePolarity	shared_postmitotic_granule_maturation	proximal_10kb	41	22	0.8111360798724984	0.1832243885269049	0.6279116913455934	0.28048780487804875	0.07575757575757576	0.204730229120473					
H187	opc_candidate	Peaks	NicheSignal	anterior_telencephalic_pattern	distal_100kb	41	22	0.3126108362768855	0.4505977943519538	-0.13798695807506828	0.10243902439024391	0.18181818181818182	-0.07937915742793791					
H187	opc_candidate	Peaks	NicheSignal	cerebellar_fate_rhombic_lip_shh	distal_100kb	41	22	0.5834036921823422	0.21823653170225815	0.3651671604800841	0.2038327526132404	0.07954545454545454	0.12428729806778586					
H187	opc_candidate	Peaks	NicheSignal	cerebellar_fate_rhombic_lip_shh	gene_body_overlap	41	22	1.0736620160074986	0.7965885366204231	0.2770734793870755	0.35365853658536583	0.29545454545454547	0.058203991130820365					
H187	opc_candidate	Peaks	NicheSignal	cerebellar_fate_rhombic_lip_shh	gene_edge_2kb	41	22	0.9848241188525404	0.6781923808354371	0.3066317380171033	0.3170731707317073	0.2727272727272727	0.044345898004434614					
H187	opc_candidate	Peaks	NicheSignal	cerebellar_fate_rhombic_lip_shh	proximal_10kb	41	22	0.4653513038661183	0.03176746149565064	0.43358384237046765	0.1672473867595819	0.012987012987012988	0.1542603737725689					
H187	opc_candidate	Peaks	NicheSignal	deep_neural_progenitor	distal_100kb	41	22	0.5132902323967636	0.3506716147864004	0.16261861761036323	0.1726322458029775	0.12160566706021252	0.05102657874276499					
H187	opc_candidate	Peaks	NicheSignal	deep_neural_progenitor	gene_body_overlap	41	22	0.21483347494778815	0.5536977744805816	-0.3388642995327934	0.07926829268292683	0.18181818181818182	-0.10254988913525499					
H187	opc_candidate	Peaks	NicheSignal	deep_neural_progenitor	gene_edge_2kb	41	22	0.19295948697568832	0.384087356910128	-0.1911278699344397	0.07317073170731708	0.13636363636363635	-0.06319290465631927					
H187	opc_candidate	Peaks	NicheSignal	deep_neural_progenitor	proximal_10kb	41	22	0.39438997853767777	0.38515182692714506	0.009238151610532708	0.13240418118466898	0.12337662337662338	0.009027557808045608					
H187	opc_candidate	Peaks	NicheSignal	dentate_fate_wnt_prox1	distal_100kb	41	22	0.3126108362768855	0.4505977943519538	-0.13798695807506828	0.10243902439024391	0.18181818181818182	-0.07937915742793791					
H187	opc_candidate	Peaks	NicheSignal	hindbrain_rhombic_lip_pattern	distal_100kb	41	22	0.5834036921823422	0.21823653170225815	0.3651671604800841	0.2038327526132404	0.07954545454545454	0.12428729806778586					
H187	opc_candidate	Peaks	NicheSignal	hindbrain_rhombic_lip_pattern	gene_body_overlap	41	22	1.0736620160074986	0.7965885366204231	0.2770734793870755	0.35365853658536583	0.29545454545454547	0.058203991130820365					
H187	opc_candidate	Peaks	NicheSignal	hindbrain_rhombic_lip_pattern	gene_edge_2kb	41	22	0.9848241188525404	0.6781923808354371	0.3066317380171033	0.3170731707317073	0.2727272727272727	0.044345898004434614					
H187	opc_candidate	Peaks	NicheSignal	hindbrain_rhombic_lip_pattern	proximal_10kb	41	22	0.4653513038661183	0.03176746149565064	0.43358384237046765	0.1672473867595819	0.012987012987012988	0.1542603737725689					
H187	opc_candidate	Peaks	NicheSignal	medial_pallium_dentate_lineage	distal_100kb	41	22	0.3126108362768855	0.4505977943519538	-0.13798695807506828	0.10243902439024391	0.18181818181818182	-0.07937915742793791					
H187	opc_candidate	Peaks	NicheSignal	shared_neurogenic_niche_state	distal_100kb	41	22	0.4533057695940077	0.2449935049386601	0.2083122646553476	0.1546973803071364	0.08627946127946128	0.06841791902767512					
H187	opc_candidate	Peaks	NicheSignal	shared_neurogenic_niche_state	gene_body_overlap	41	22	0.7391872788795418	0.7294070500450289	0.009780228834512905	0.25365853658536586	0.2636363636363636	-0.009977827050997756					
H187	opc_candidate	Peaks	NicheSignal	shared_neurogenic_niche_state	gene_edge_2kb	41	22	0.3258770319030815	0.44841168881759746	-0.12253465691451598	0.11246612466124661	0.1691919191919192	-0.056725794530672585					
H187	opc_candidate	Peaks	NicheSignal	shared_neurogenic_niche_state	proximal_10kb	41	22	0.47182304594695607	0.3207413450935126	0.15108170085344347	0.1574279379157428	0.10881542699724518	0.04861251091849762					
H187	opc_candidate	Peaks	NicheSignal	shared_postmitotic_granule_maturation	distal_100kb	41	22	0.598800737447604	0.22905805524680486	0.3697426822007991	0.21208907741251326	0.08300395256916997	0.12908512484334328					
H187	opc_candidate	Peaks	NicheSignal	shared_postmitotic_granule_maturation	gene_body_overlap	41	22	1.9343888199811956	0.8907010109531488	1.0436878090280468	0.5853658536585366	0.3181818181818182	0.2671840354767184					
H187	opc_candidate	Peaks	NicheSignal	shared_postmitotic_granule_maturation	proximal_10kb	41	22	0.7901666143261828	0.4425234539162952	0.34764316040988763	0.25203252032520324	0.16666666666666666	0.08536585365853658					
H390	purkinje_candidate	Gene Expression	ConstructionBalance	Tier 1 core convergent program	gene_expression_or_marker	266	966	2.7175266376321052	2.3976365895018525	0.3198900481302527	0.7963659147869674	0.7765700483091788	0.019795866477788637					
H390	purkinje_candidate	Gene Expression	ConstructionBalance	Tier 2 high-confidence wiring/synaptic executor	gene_expression_or_marker	266	966	2.7859583744136174	2.4442842092197132	0.34167416519390414	0.7919799498746867	0.7329192546583851	0.05906069521630153					
H390	purkinje_candidate	Gene Expression	ConstructionBalance	Tier 3 broad both-screen mechanism support	gene_expression_or_marker	266	966	1.7645429334189573	1.4136803104564726	0.3508626229624847	0.6909774436090226	0.6055900621118012	0.08538738149722136					
H390	purkinje_candidate	Gene Expression	ConstructionBalance	Tier 4 screen-specific mechanism support	gene_expression_or_marker	266	966	1.7100373366640997	1.4755330834419167	0.23450425322218305	0.606437969924812	0.5505305383022774	0.05590743162253464					
H390	purkinje_candidate	Gene Expression	ConstructionBalance	Tier 5 exploratory non-identical ortholog	gene_expression_or_marker	266	966	1.079057305940767	0.8638686018170132	0.2151887041237539	0.426497277676951	0.3595345184550581	0.06696275922189288					
H390	purkinje_candidate	Gene Expression	ConstructionBalance	downstream_neurite_morphology	gene_expression_or_marker	266	966	2.0715382296819445	1.7913988865075292	0.28013934317441525	0.6598639455782314	0.6092378980577738	0.05062604752045752					
H390	purkinje_candidate	Gene Expression	ConstructionBalance	downstream_neurite_synapse_construction	gene_expression_or_marker	266	966	2.090975398875221	1.8282794595036715	0.26269593937154956	0.6553884711779449	0.6071675046830326	0.048220966494912254					
H390	purkinje_candidate	Gene Expression	ConstructionBalance	downstream_synaptic_excitability	gene_expression_or_marker	266	966	2.643108952782773	2.286501429475248	0.35660752330752477	0.7524436090225564	0.6908902691511387	0.061553339871417645					
H390	purkinje_candidate	Gene Expression	ConstructionBalance	shared_postmitotic_granule_maturation	gene_expression_or_marker	266	966	2.8561958479868537	2.4829599948189087	0.37323585316794494	0.8661654135338346	0.819047619047619	0.04711779448621556					
H390	purkinje_candidate	Gene Expression	EpigenomicCompatibility	Tier 1 core convergent program	gene_expression_or_marker	266	966	2.730934090221868	2.414257877874223	0.316676212347645	0.7518796992481203	0.7313664596273292	0.0205132396207911					
H390	purkinje_candidate	Gene Expression	EpigenomicCompatibility	Tier 2 high-confidence wiring/synaptic executor	gene_expression_or_marker	266	966	1.442332997375311	1.6642443198627717	-0.2219113224874607	0.5137844611528822	0.5603864734299516	-0.04660201227706939					
H390	purkinje_candidate	Gene Expression	EpigenomicCompatibility	Tier 3 broad both-screen mechanism support	gene_expression_or_marker	266	966	2.111306010440541	1.6799022189957076	0.4314037914448332	0.8082706766917294	0.7111801242236024	0.09709055246812692					
H390	purkinje_candidate	Gene Expression	EpigenomicCompatibility	Tier 4 screen-specific mechanism support	gene_expression_or_marker	266	966	1.8266790925634004	1.615310145493283	0.21136894707011744	0.5699248120300752	0.5447204968944099	0.025204315135665234					
H390	purkinje_candidate	Gene Expression	EpigenomicCompatibility	dentate_fate_wnt_prox1	gene_expression_or_marker	266	966	1.6173939396679191	1.182631489821508	0.4347624498464111	0.6729323308270677	0.5486542443064182	0.12427808652064953					
H390	purkinje_candidate	Gene Expression	EpigenomicCompatibility	downstream_neurite_morphology	gene_expression_or_marker	266	966	2.136138506242293	1.8327751710267037	0.3033633352155891	0.7015615962984383	0.6458034718904284	0.05575812440800987					
H390	purkinje_candidate	Gene Expression	EpigenomicCompatibility	downstream_neurite_synapse_construction	gene_expression_or_marker	266	966	2.090975398875221	1.8282794595036715	0.26269593937154956	0.6553884711779449	0.6071675046830326	0.048220966494912254					
H390	purkinje_candidate	Gene Expression	EpigenomicCompatibility	downstream_synaptic_excitability	gene_expression_or_marker	266	966	2.01758534940373	1.820973928278744	0.19661142112498586	0.5803571428571428	0.5443840579710145	0.03597308488612827					
H390	purkinje_candidate	Gene Expression	EpigenomicCompatibility	medial_pallium_dentate_lineage	gene_expression_or_marker	266	966	1.6173939396679191	1.182631489821508	0.4347624498464111	0.6729323308270677	0.5486542443064182	0.12427808652064953					
H390	purkinje_candidate	Gene Expression	EpigenomicCompatibility	shared_neurogenic_niche_state	gene_expression_or_marker	266	966	0.31590228228831335	0.49906086549401074	-0.1831585832056974	0.15037593984962405	0.18840579710144925	-0.0380298572518252					
H390	purkinje_candidate	Gene Expression	EpigenomicCompatibility	shared_postmitotic_granule_maturation	gene_expression_or_marker	266	966	2.0840012964980352	1.7815499521846023	0.3024513443134329	0.6643882433356118	0.5991906644080557	0.06519757892755607					
